"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000277161",163.168413145534,0.208779330952199,0.156554068567738,1.3335924953101,0.182337443788303,0.268728924655201,"PIGW","284098","phosphatidylinositol glycan anchor biosynthesis class W"
"ENSG00000111652",1197.55306726068,0.0817659177914473,0.0613459769431281,1.33286519941234,0.182576044738383,0.269053669368492,"COPS7A","50813","COP9 signalosome subunit 7A"
"ENSG00000167525",12.260608669673,0.696911036104605,0.523217079808408,1.33197302419829,0.182869053018942,0.26945851863559,"PROCA1","147011","protein interacting with cyclin A1"
"ENSG00000182600",6.92078171765643,0.912473042870936,0.685220461315902,1.3316488552,0.182975602921144,0.269588567015077,"SNORC","389084","secondary ossification center associated regulator of chondrocyte maturation"
"ENSG00000164054",2677.50658132837,0.0655773178770135,0.0492570136727842,1.33132955060259,0.183080598936445,0.269716300192455,"SHISA5","51246","shisa family member 5"
"ENSG00000100413",1197.2032222761,0.0794736073144975,0.0597266106479059,1.33062309165678,0.183313060471536,0.27002509325743,"POLR3H","171568","RNA polymerase III subunit H"
"ENSG00000153707",16.3766168009113,0.602726357730875,0.452979759649544,1.33058121227576,0.183326847817468,0.27002509325743,"PTPRD","5789","protein tyrosine phosphatase receptor type D"
"ENSG00000128536",28.9029333216351,0.474076346800502,0.356345606984235,1.33038358691335,0.183391919539025,0.270093945254936,"CDHR3","222256","cadherin related family member 3"
"ENSG00000227124",66.4061812363324,0.29959957083268,0.225423757433583,1.32905055901639,0.183831290120036,0.270713984191556,"ZNF717","100131827","zinc finger protein 717"
"ENSG00000115526",142.992075279083,0.207162516364823,0.155888552271858,1.32891423613677,0.183876266511964,0.270753163737968,"CHST10","9486","carbohydrate sulfotransferase 10"
"ENSG00000244588",1.63926118038952,-2.09963192182957,1.58035948175169,-1.32857868483335,0.183987008153415,0.27088916345305,"RAD21L1","642636","RAD21 cohesin complex component like 1"
"ENSG00000196747",7.94256478779543,0.89185241225698,0.671351002406422,1.3284442997183,0.184031372978435,0.270910243742065,"H2AC13","8329","H2A clustered histone 13"
"ENSG00000203666",51.1772338486213,0.340777097608073,0.256527365159341,1.32842395740665,0.184038089316431,0.270910243742065,"EFCAB2","84288","EF-hand calcium binding domain 2"
"ENSG00000088876",140.965534553679,-0.199833917793136,0.15044286994061,-1.32830434484549,0.184077584978755,0.270941321024357,"ZNF343","79175","zinc finger protein 343"
"ENSG00000085721",859.658609565026,-0.0923732324571168,0.0695490672002944,-1.32817356401188,0.184120775548742,0.270977830041678,"RRN3","54700","RRN3 homolog, RNA polymerase I transcription factor"
"ENSG00000257591",6.59662288641806,1.02245310269465,0.770091365488631,1.32770363169297,0.184276033335619,0.271179249056451,"ZNF625","90589","zinc finger protein 625"
"ENSG00000183439",16.6832994148244,-0.57801373560322,0.435433168863205,-1.32744535082675,0.184361406281368,0.271277796103715,"TRIM61","391712","tripartite motif containing 61"
"ENSG00000142684",1.08013170919349,-2.53547938355305,1.91064668700223,-1.32702681285946,0.184499813258204,0.271427255719646,"ZNF593","51042","zinc finger protein 593"
"ENSG00000187537",1.08013170919349,-2.53547938355305,1.91064668700223,-1.32702681285946,0.184499813258204,0.271427255719646,"POTEG","404785","POTE ankyrin domain family member G"
"ENSG00000116396",121.373686311051,-0.21915533043389,0.165191135085449,-1.32667730820135,0.184615450416768,0.271570267316332,"KCNC4","3749","potassium voltage-gated channel subfamily C member 4"
"ENSG00000127561",37.3969013016478,-0.396414247830356,0.298903380129858,-1.32622872199751,0.184763948302539,0.271761583840601,"SYNGR3","9143","synaptogyrin 3"
"ENSG00000115504",1024.41743526708,0.0885985370904468,0.0668326698242678,1.32567705769366,0.184946689848971,0.272003224727486,"EHBP1","23301","EH domain binding protein 1"
"ENSG00000184162",51.3175221390327,-0.337892425437688,0.255025326394957,-1.32493674339777,0.185192132739371,0.272337023778972,"NR2C2AP","126382","nuclear receptor 2C2 associated protein"
"ENSG00000077616",8.31219237409272,0.819319931767922,0.618428272654578,1.32484229456558,0.185223463511772,0.272355921903273,"NAALAD2","10003","N-acetylated alpha-linked acidic dipeptidase 2"
"ENSG00000188305",5.86481983636082,0.988250244345294,0.746129988464373,1.32450144026409,0.185336565050774,0.272495041472297,"PEAK3","374872","PEAK family member 3"
"ENSG00000105722",853.828690314312,-0.0910821052590377,0.0687857492597792,-1.32414208232367,0.185455861734148,0.272643240921484,"ERF","2077","ETS2 repressor factor"
"ENSG00000170175",43.8389773462986,-0.360525980195361,0.272290644481849,-1.32404835605505,0.185486985542587,0.272661798616263,"CHRNB1","1140","cholinergic receptor nicotinic beta 1 subunit"
"ENSG00000171634",1519.20740811702,0.0818494238386073,0.0618316919503548,1.32374549776715,0.18558758251009,0.272782466443972,"BPTF","2186","bromodomain PHD finger transcription factor"
"ENSG00000131019",99.64340602281,-0.23930535800445,0.180817090068607,-1.32346648159005,0.185680295816445,0.272875958761488,"ULBP3","79465","UL16 binding protein 3"
"ENSG00000101544",421.998723725812,0.119922952949799,0.090614394230423,1.32344263809618,0.185688220275408,0.272875958761488,"ADNP2","22850","ADNP homeobox 2"
"ENSG00000154655",0.691852631705052,-3.01127762157016,2.27595057896723,-1.32308568094506,0.185806885985735,0.273023119208152,"L3MBTL4","91133","L3MBTL histone methyl-lysine binding protein 4"
"ENSG00000032389",341.029419605415,-0.136922281299226,0.103556193857156,-1.32220272104722,0.186100655241322,0.273414401825491,"EIPR1","7260","EARP complex and GARP complex interacting protein 1"
"ENSG00000072274",5631.37307013883,-0.0521145519762534,0.0394168083987989,-1.32214032777553,0.186121427062593,0.273414401825491,"TFRC","7037","transferrin receptor"
"ENSG00000100982",326.608358270961,0.144390003567751,0.109211124423765,1.32211809309356,0.186128829794759,0.273414401825491,"PCIF1","63935","phosphorylated CTD interacting factor 1"
"ENSG00000168566",338.986866639628,0.134961564710101,0.102086735490179,1.32202841105723,0.186158690406856,0.273418141105822,"SNRNP48","154007","small nuclear ribonucleoprotein U11/U12 subunit 48"
"ENSG00000176945",0.723840708708434,2.91772653692803,2.20705651479802,1.32199901423686,0.186168479169285,0.273418141105822,"MUC20","200958","mucin 20, cell surface associated"
"ENSG00000042781",2.4684802272038,-1.60330757502422,1.21319075966461,-1.32156263328897,0.186313833144488,0.273604351622506,"USH2A","7399","usherin"
"ENSG00000156858",349.336530762258,-0.132047595458997,0.0999463963959652,-1.32118415691401,0.186439967604455,0.273762303731638,"PRR14","78994","proline rich 14"
"ENSG00000143891",268.092776765806,-0.146712250001178,0.111066851339788,-1.32093642910916,0.186522561773281,0.273856297610541,"GALM","130589","galactose mutarotase"
"ENSG00000154822",50.2126332563161,0.34248597824811,0.259290454731023,1.3208584118663,0.186548578860278,0.273867213392049,"PLCL2","23228","phospholipase C like 2"
"ENSG00000100379",546.26171886312,-0.109404652522287,0.0828400266027182,-1.32067379754677,0.186610154478641,0.273930324373129,"KCTD17","79734","potassium channel tetramerization domain containing 17"
"ENSG00000226650",1.0869764653907,-2.46277764482275,1.86610366723645,-1.3197432104455,0.186920767895326,0.274358956004513,"KIF4B","285643","kinesin family member 4B"
"ENSG00000156958",183.338571950826,0.176051515479216,0.133446987349539,1.31926182056162,0.18708159706142,0.274567673520336,"GALK2","2585","galactokinase 2"
"ENSG00000178015",4.9836744543978,1.11735588812518,0.848724445297567,1.31651196606389,0.188002264816101,0.275891404845136,"GPR150","285601","G protein-coupled receptor 150"
"ENSG00000148399",218.860302019917,-0.167980491408295,0.127641834755385,-1.31603005966042,0.188163953676928,0.276098395442746,"DPH7","92715","diphthamide biosynthesis 7"
"ENSG00000066117",919.561080653794,0.0944002570685299,0.0717364903255481,1.31593079951544,0.188197270102405,0.276098395442746,"SMARCD1","6602","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1"
"ENSG00000165138",431.982633348246,-0.119559824724804,0.0908561703398855,-1.31592410595275,0.188199516937021,0.276098395442746,"ANKS6","203286","ankyrin repeat and sterile alpha motif domain containing 6"
"ENSG00000081818",2.74241834787514,1.48866014699481,1.13147445286487,1.31568162517991,0.188280924035865,0.276167782996068,"PCDHB4","56131","protocadherin beta 4"
"ENSG00000138639",499.238525405885,0.114602038769382,0.0871082638625885,1.31562763034934,0.188299055040019,0.276167782996068,"ARHGAP24","83478","Rho GTPase activating protein 24"
"ENSG00000278828",30.9626542490048,0.41864077824694,0.318212901090926,1.31559964040338,0.188308454332338,0.276167782996068,"H3C10","8357","H3 clustered histone 10"
"ENSG00000065183",805.639455994179,0.0927435388794236,0.0704973845483868,1.31555999521894,0.188321768157856,0.276167782996068,"WDR3","10885","WD repeat domain 3"
"ENSG00000196081",20.1341540010895,-0.517083858243936,0.393260535134404,-1.31486333371136,0.188555837510863,0.276483527334107,"ZNF724","440519","zinc finger protein 724"
"ENSG00000182901",9.26018874555892,-0.759044336804747,0.577390619062582,-1.31461148093658,0.188640509607848,0.276580166195828,"RGS7","6000","regulator of G protein signaling 7"
"ENSG00000171872",2.49192266742936,-1.61870460371224,1.23154927405801,-1.31436446580699,0.188723582539891,0.27667444140783,"KLF17","128209","KLF transcription factor 17"
"ENSG00000144535",295.834872617637,-0.142868549547009,0.108742939289565,-1.31381909005212,0.188907091789264,0.276915925879269,"DIS3L2","129563","DIS3 like 3'-5' exoribonuclease 2"
"ENSG00000142327",905.600910980588,0.0897703064281139,0.068337928536963,1.31362346430443,0.188972948427713,0.276984914363763,"RNPEPL1","57140","arginyl aminopeptidase like 1"
"ENSG00000173171",194.608194376473,0.186293352982013,0.141915031498291,1.31271050723232,0.189280515679165,0.27740813843273,"MTX1","4580","metaxin 1"
"ENSG00000101365",766.175688725488,-0.0941821060890166,0.0717824630587,-1.31204896120657,0.189503615196083,0.277707495352478,"IDH3B","3420","isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta"
"ENSG00000267673",3.62104351581877,1.28029390845111,0.976311600793735,1.31135787735211,0.189736882937901,0.278021692258777,"FDX2","112812","ferredoxin 2"
"ENSG00000157303",1.06131132472751,-2.4362725008357,1.85826373280728,-1.31104775808933,0.18984162902231,0.278147522470505,"SUSD3","203328","sushi domain containing 3"
"ENSG00000177663",1037.66694105068,0.0899043362539275,0.0685896450205365,1.31075669260293,0.189939978241796,0.278263956195585,"IL17RA","23765","interleukin 17 receptor A"
"ENSG00000170954",83.3263980923684,-0.253665901691405,0.193598828442903,-1.31026568565324,0.190105971495633,0.278479456108005,"ZNF415","55786","zinc finger protein 415"
"ENSG00000147649",3046.46598271832,-0.063311001996099,0.0483261330506834,-1.31007796402207,0.190169462213722,0.278544775800619,"MTDH","92140","metadherin"
"ENSG00000112576",1597.23341380498,-0.071102821455221,0.0542943510849849,-1.30958046342476,0.190337801099923,0.278763640327007,"CCND3","896","cyclin D3"
"ENSG00000172171",68.2221390556589,-0.283369462456297,0.216495358380912,-1.30889393923044,0.190570279915319,0.279076389645466,"TEFM","79736","transcription elongation factor, mitochondrial"
"ENSG00000197912",1260.37033377817,0.0777865298902659,0.0594613864944025,1.30818560541955,0.190810363218871,0.279400211934398,"SPG7","6687","SPG7 matrix AAA peptidase subunit, paraplegin"
"ENSG00000170325",209.939793482711,0.171048695541821,0.130765286004856,1.30805889519844,0.190853333962042,0.279435370150266,"PRDM10","56980","PR/SET domain 10"
"ENSG00000104967",4.06656081622646,1.19613562313999,0.914555952558785,1.30788676165017,0.190911720351607,0.279493089752854,"NOVA2","4858","NOVA alternative splicing regulator 2"
"ENSG00000129910",13.9298650826679,0.640435653274221,0.489695571689232,1.30782406519422,0.190932989778369,0.279496464377593,"CDH15","1013","cadherin 15"
"ENSG00000100031",38.6895390435184,0.372983222410293,0.285320663466449,1.30724223713349,0.19113045493812,0.279757736108652,"GGT1","2678","gamma-glutamyltransferase 1"
"ENSG00000157782",1.11002841960921,-2.518991679115,1.9276522121867,-1.30676667875555,0.191291965085641,0.279966333806571,"CABP1","9478","calcium binding protein 1"
"ENSG00000198948",14.117573406852,0.661071327050552,0.505983212200289,1.30650841986606,0.191379717584251,0.280066952413533,"MFAP3L","9848","microfibril associated protein 3 like"
"ENSG00000196683",1082.13837933749,0.0938245545729165,0.0718326288646265,1.30615510048693,0.191499818183882,0.280214884868353,"TOMM7","54543","translocase of outer mitochondrial membrane 7"
"ENSG00000113269",413.90980818711,-0.118570046302117,0.0907972377943741,-1.30587724012749,0.191594307636369,0.280325315789219,"RNF130","55819","ring finger protein 130"
"ENSG00000116260",25068.3873958989,-0.04552975347142,0.0348692219514626,-1.30572897596616,0.191644740515504,0.280371271165128,"QSOX1","5768","quiescin sulfhydryl oxidase 1"
"ENSG00000164659",15.2406168673931,0.601064274756491,0.460520571937516,1.30518441820672,0.191830058665318,0.280614531474884,"ELAPOR2","222223","endosome-lysosome associated apoptosis and autophagy regulator family member 2"
"ENSG00000181856",2.34823132879384,1.65611833234525,1.26927112360213,1.30477901966702,0.191968105173015,0.280788600043658,"SLC2A4","6517","solute carrier family 2 member 4"
"ENSG00000106336",4.20642727317328,1.20973824161352,0.927222764058241,1.30468997150024,0.191998437681319,0.280805098198599,"FBXO24","26261","F-box protein 24"
"ENSG00000146574",204.794675959436,0.164696741442062,0.126247365114204,1.30455587166573,0.192044122804844,0.280844044641575,"CCZ1B","221960","CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated"
"ENSG00000091128",9.01232415178923,0.827391614684275,0.634623715784544,1.30375148943406,0.192318327481807,0.281217135670888,"LAMB4","22798","laminin subunit beta 4"
"ENSG00000173728",1.16682291199002,2.35236072897144,1.80708904170243,1.3017403540643,0.193005159672643,0.282137477014026,"C1orf100","200159","chromosome 1 open reading frame 100"
"ENSG00000140090",1.16682291199002,2.35236072897144,1.80708904170243,1.3017403540643,0.193005159672643,0.282137477014026,"SLC24A4","123041","solute carrier family 24 member 4"
"ENSG00000183145",1.16682291199002,2.35236072897144,1.80708904170243,1.3017403540643,0.193005159672643,0.282137477014026,"RIPPLY3","53820","ripply transcriptional repressor 3"
"ENSG00000144868",18.3299677520649,-0.550862352533922,0.423225556579413,-1.30158102215304,0.193059650800307,0.282189143458784,"TMEM108","66000","transmembrane protein 108"
"ENSG00000122085",319.950713998556,0.140112194023768,0.107654736512532,1.30149586133126,0.193088780229618,0.282203732945668,"MTERF4","130916","mitochondrial transcription termination factor 4"
"ENSG00000108175",3312.62635376354,0.0636808985536319,0.0489315890733552,1.30142715083636,0.193112285145211,0.282210099997037,"ZMIZ1","57178","zinc finger MIZ-type containing 1"
"ENSG00000141582",334.533148245211,-0.131874466600753,0.101360359534378,-1.30104576588469,0.193242789908726,0.282372817536665,"CBX4","8535","chromobox 4"
"ENSG00000163644",192.57155772063,0.187646908676253,0.144236637919223,1.30096563108564,0.193270219185509,0.282384900402105,"PPM1K","152926","protein phosphatase, Mg2+/Mn2+ dependent 1K"
"ENSG00000279508",1.18606714710388,2.37265747086545,1.82496526712515,1.30011102874471,0.193562918238134,0.28278452507867,NA,NA,NA
"ENSG00000144792",44.8236142749822,0.352220612593162,0.27102047638661,1.29960886088445,0.193735061175575,0.283007962296127,"ZNF660","285349","zinc finger protein 660"
"ENSG00000173404",0.720711248407653,2.91034134283836,2.23955741832142,1.29951628791893,0.193766807417545,0.283026284214051,"INSM1","3642","INSM transcriptional repressor 1"
"ENSG00000104899",2.28988577874345,1.75458078206488,1.35023960102395,1.29945883733102,0.193786510989216,0.283027014067889,"AMH","268","anti-Mullerian hormone"
